###The No.0 vline is 120 nm
###The No.1 vline is 230 nm
###The No.2 vline is 270 nm
###The No.3 vline is 305 nm
###Distane from SiO2/ITO interface (nm)     EnergyDissipation
112.2	131172927695305.953
112.3	131299481764033.375
112.4	131424620613388.219
112.5	131548340760496.672
112.6	131670638761840.203
112.7	131791511213352.109
112.8	131910954750511.406
112.9	132028966048436.359
113.0	132145541821976.484
113.1	132260678825804.016
113.2	132374373854503.594
113.3	132486623742661.484
113.4	132597425364953.188
113.5	132706775636230.047
113.6	132814671511605.406
113.7	132921109986538.016
113.8	133026088096916.812
113.9	133129602919141.672
114.0	133231651570205.641
114.1	133332231207774.031
114.2	133431339030264.266
114.3	133528972276922.578
114.4	133625128227901.156
114.5	133719804204333.828
114.6	133812997568409.516
114.7	133904705723446.250
114.8	133994926113962.734
114.9	134083656225749.703
115.0	134170893585938.781
115.1	134256635763072.375
115.2	134340880367169.797
115.3	134423625049794.359
115.4	134504867504118.594
115.5	134584605464987.516
115.6	134662836708982.391
115.7	134739559054481.688
115.8	134814770361721.844
115.9	134888468532856.688
116.0	134960651512015.703
116.1	135031317285360.906
116.2	135100463881142.578
116.3	135168089369754.375
116.4	135234191863786.562
116.5	135298769518078.125
116.6	135361820529768.672
116.7	135423343138347.750
116.8	135483335625704.344
116.9	135541796316173.703
117.0	135598723576584.578
117.1	135654115816304.047
117.2	135707971487281.656
117.3	135760289084093.328
117.4	135811067143981.281
117.5	135860304246896.516
117.6	135907999015536.719
117.7	135954150115385.578
117.8	135998756254748.812
117.9	136041816184790.984
118.0	136083328699569.391
118.1	136123292636068.031
118.2	136161706874229.531
118.3	136198570336986.109
118.4	136233881990289.781
118.5	136267640843141.141
118.6	136299845947616.516
118.7	136330496398894.344
118.8	136359591335280.156
118.9	136387129938231.047
119.0	136413111432377.625
119.1	136437535085546.000
119.2	136460400208778.156
119.3	136481706156350.453
119.4	136501452325792.312
119.5	136519638157902.375
119.6	136536263136764.312
119.7	136551326789761.062
119.8	136564828687588.000
119.9	136576768444264.453
120.0	136587145717145.109
120.0	576756874742827.125
120.1	576795548204138.375
120.2	576830527918819.625
120.3	576861813065267.625
120.4	576889402887149.125
120.5	576913296693414.625
120.6	576933493858314.750
120.7	576949993821406.125
120.8	576962796087565.000
120.9	576971900226994.000
121.0	576977305875230.500
121.1	576979012733152.875
121.2	576977020566986.250
121.3	576971329208304.500
121.4	576961938554038.000
121.5	576948848566468.750
121.6	576932059273237.000
121.7	576911570767337.375
121.8	576887383207119.750
121.9	576859496816283.000
122.0	576827911883874.125
122.1	576792628764281.375
122.2	576753647877229.125
122.3	576710969707770.250
122.4	576664594806277.000
122.5	576614523788431.000
122.6	576560757335213.750
122.7	576503296192893.375
122.8	576442141173011.875
122.9	576377293152370.500
123.0	576308753073015.375
123.1	576236521942219.375
123.2	576160600832465.000
123.3	576080990881425.375
123.4	575997693291944.500
123.5	575910709332014.750
123.6	575820040334756.625
123.7	575725687698393.375
123.8	575627652886226.875
123.9	575525937426612.375
124.0	575420542912929.500
124.1	575311471003557.625
124.2	575198723421842.375
124.3	575082301956068.500
124.4	574962208459427.500
124.5	574838444849982.875
124.6	574711013110639.875
124.7	574579915289106.750
124.8	574445153497860.875
124.9	574306729914111.000
125.0	574164646779757.875
125.1	574018906401356.875
125.2	573869511150075.000
125.3	573716463461648.625
125.4	573559765836343.375
125.5	573399420838907.250
125.6	573235431098526.875
125.7	573067799308779.375
125.8	572896528227586.750
125.9	572721620677166.000
126.0	572543079543979.875
126.1	572360907778685.375
126.2	572175108396080.750
126.3	571985684475055.875
126.4	571792639158532.250
126.5	571595975653413.000
126.6	571395697230522.250
126.7	571191807224549.000
126.8	570984309033989.125
126.9	570773206121083.250
127.0	570558502011756.750
127.1	570340200295558.000
127.2	570118304625592.875
127.3	569892818718464.375
127.4	569663746354200.250
127.5	569431091376194.500
127.6	569194857691132.125
127.7	568955049268925.125
127.8	568711670142638.375
127.9	568464724408422.875
128.0	568214216225438.750
128.1	567960149815786.500
128.2	567702529464427.625
128.3	567441359519112.125
128.4	567176644390300.875
128.5	566908388551088.375
128.6	566636596537121.125
128.7	566361272946521.250
128.8	566082422439802.500
128.9	565800049739789.000
129.0	565514159631531.750
129.1	565224756962224.375
129.2	564931846641116.000
129.3	564635433639427.375
129.4	564335522990259.750
129.5	564032119788508.500
129.6	563725229190772.250
129.7	563414856415261.625
129.8	563101006741706.500
129.9	562783685511264.000
130.0	562462898126424.000
130.1	562138650050913.062
130.2	561810946809597.625
130.3	561479793988386.688
130.4	561145197234135.000
130.5	560807162254540.250
130.6	560465694818043.062
130.7	560120800753728.562
130.8	559772485951217.000
130.9	559420756360566.125
131.0	559065617992161.438
131.1	558707076916613.000
131.2	558345139264645.188
131.3	557979811226992.750
131.4	557611099054287.938
131.5	557239009056950.125
131.6	556863547605076.312
131.7	556484721128326.812
131.8	556102536115814.000
131.9	555716999115983.500
132.0	555328116736503.562
132.1	554935895644145.188
132.2	554540342564664.500
132.3	554141464282685.875
132.4	553739267641578.625
132.5	553333759543340.250
132.6	552924946948472.000
132.7	552512836875855.625
132.8	552097436402630.688
132.9	551678752664069.938
133.0	551256792853450.688
133.1	550831564221931.250
133.2	550403074078418.875
133.3	549971329789446.188
133.4	549536338779033.812
133.5	549098108528565.625
133.6	548656646576653.188
133.7	548211960519004.500
133.8	547764058008287.375
133.9	547312946753996.312
134.0	546858634522316.000
134.1	546401129135982.812
134.2	545940438474149.750
134.3	545476570472243.562
134.4	545009533121825.062
134.5	544539334470451.875
134.6	544065982621531.438
134.7	543589485734180.312
134.8	543109852023080.375
134.9	542627089758331.188
135.0	542141207265308.125
135.1	541652212924510.938
135.2	541160115171418.500
135.3	540664922496338.812
135.4	540166643444259.750
135.5	539665286614696.188
135.6	539160860661539.875
135.7	538653374292907.562
135.8	538142836270984.000
135.9	537629255411869.750
136.0	537112640585424.875
136.1	536593000715110.688
136.2	536070344777834.938
136.3	535544681803791.562
136.4	535016020876300.375
136.5	534484371131648.438
136.6	533949741758927.375
136.7	533412141999871.625
136.8	532871581148695.562
136.9	532328068551928.312
137.0	531781613608249.000
137.1	531232225768321.250
137.2	530679914534626.125
137.3	530124689461293.562
137.4	529566560153933.688
137.5	529005536269469.250
137.6	528441627515961.125
137.7	527874843652441.125
137.8	527305194488735.125
137.9	526732689885294.125
138.0	526157339753017.938
138.1	525579154053079.188
138.2	524998142796749.625
138.3	524414316045220.875
138.4	523827683909429.188
138.5	523238256549874.938
138.6	522646044176443.875
138.7	522051057048226.438
138.8	521453305473337.625
138.9	520852799808733.812
139.0	520249550460028.625
139.1	519643567881312.938
139.2	519034862574966.188
139.3	518423445091473.250
139.4	517809326029236.625
139.5	517192516034390.688
139.6	516573025800612.812
139.7	515950866068934.000
139.8	515326047627550.188
139.9	514698581311630.625
140.0	514068478003127.438
140.1	513435748630583.250
140.2	512800404168937.312
140.3	512162455639332.812
140.4	511521914108921.188
140.5	510878790690666.750
140.6	510233096543150.938
140.7	509584842870375.500
140.8	508934040921562.938
140.9	508280701990959.625
141.0	507624837417635.625
141.1	506966458585283.938
141.2	506305576922019.500
141.3	505642203900178.375
141.4	504976351036113.875
141.5	504308029889993.688
141.6	503637252065595.438
141.7	502964029210102.250
141.8	502288373013896.188
141.9	501610295210351.875
142.0	500929807575630.750
142.1	500246921928470.875
142.2	499561650129978.375
142.3	498874004083420.812
142.4	498183995734012.250
142.5	497491637068707.125
142.6	496796940115984.312
142.7	496099916945637.750
142.8	495400579668560.750
142.9	494698940436534.375
143.0	493995011442011.125
143.1	493288804917900.562
143.2	492580333137352.188
143.3	491869608413539.375
143.4	491156643099442.062
143.5	490441449587628.750
143.6	489724040310035.438
143.7	489004427737748.875
143.8	488282624380785.188
143.9	487558642787867.812
144.0	486832495546207.375
144.1	486104195281279.000
144.2	485373754656598.312
144.3	484641186373498.625
144.4	483906503170906.750
144.5	483169717825117.750
144.6	482430843149568.562
144.7	481689891994612.750
144.8	480946877247292.875
144.9	480201811831111.938
145.0	479454708705807.625
145.1	478705580867121.875
145.2	477954441346569.938
145.3	477201303211212.562
145.4	476446179563424.250
145.5	475689083540661.188
145.6	474930028315229.875
145.7	474169027094054.938
145.8	473406093118444.000
145.9	472641239663856.000
146.0	471874480039665.625
146.1	471105827588927.688
146.2	470335295688142.438
146.3	469562897747018.188
146.4	468788647208236.125
146.5	468012557547210.812
146.6	467234642271853.938
146.7	466454914922334.375
146.8	465673389070839.750
146.9	464890078321336.188
147.0	464104996309329.188
147.1	463318156701621.188
147.2	462529573196070.125
147.3	461739259521350.250
147.4	460947229436705.312
147.5	460153496731709.562
147.6	459358075226021.438
147.7	458560978769139.812
147.8	457762221240161.688
147.9	456961816547533.250
148.0	456159778628807.750
148.1	455356121450396.875
148.2	454550859007325.125
148.3	453744005322982.688
148.4	452935574448876.438
148.5	452125580464384.188
148.6	451314037476503.938
148.7	450500959619604.188
148.8	449686361055177.000
148.9	448870255971584.562
149.0	448052658583811.562
149.1	447233583133211.938
149.2	446413043887258.125
149.3	445591055139289.000
149.4	444767631208257.750
149.5	443942786438477.938
149.6	443116535199371.188
149.7	442288891885212.750
149.8	441459870914877.250
149.9	440629486731584.750
150.0	439797753802643.688
150.1	438964686619198.438
150.2	438130299695969.750
150.3	437294607571001.750
150.4	436457624805401.812
150.5	435619365983086.688
150.6	434779845710522.062
150.7	433939078616466.312
150.8	433097079351711.375
150.9	432253862588824.188
151.0	431409443021887.375
151.1	430563835366239.625
151.2	429717054358215.188
151.3	428869114754886.062
151.4	428020031333797.688
151.5	427169818892710.312
151.6	426318492249337.000
151.7	425466066241082.375
151.8	424612555724779.312
151.9	423757975576427.188
152.0	422902340690929.938
152.1	422045665981831.062
152.2	421187966381052.188
152.3	420329256838627.688
152.4	419469552322442.062
152.5	418608867817964.312
152.6	417747218327983.375
152.7	416884618872343.875
152.8	416021084487680.125
152.9	415156630227151.375
153.0	414291271160174.188
153.1	413425022372158.000
153.2	412557898964238.500
153.3	411689916053008.875
153.4	410821088770255.750
153.5	409951432262689.312
153.6	409080961691678.000
153.7	408209692232978.312
153.8	407337639076468.562
153.9	406464817425880.500
154.0	405591242498529.250
154.1	404716929525045.938
154.2	403841893749107.812
154.3	402966150427170.125
154.4	402089714828195.062
154.5	401212602233383.312
154.6	400334827935902.812
154.7	399456407240620.875
154.8	398577355463830.875
154.9	397697687932984.438
155.0	396817419986418.625
155.1	395936566973086.125
155.2	395055144252283.812
155.3	394173167193381.312
155.4	393290651175550.375
155.5	392407611587491.312
155.6	391524063827163.125
155.7	390640023301510.500
155.8	389755505426191.562
155.9	388870525625306.812
156.0	387985099331124.750
156.1	387099241983810.500
156.2	386212969031153.250
156.3	385326295928292.438
156.4	384439238137445.750
156.5	383551811127635.062
156.6	382664030374413.938
156.7	381775911359593.562
156.8	380887469570969.562
156.9	379998720502049.938
157.0	379109679651778.250
157.1	378220362524261.750
157.2	377330784628498.688
157.3	376440961478100.938
157.4	375550908591023.875
157.5	374660641489289.625
157.6	373770175698713.062
157.7	372879526748628.750
157.8	371988710171616.062
157.9	371097741503224.812
158.0	370206636281700.438
158.1	369315410047709.312
158.2	368424078344066.375
158.3	367532656715457.312
158.4	366641160708166.875
158.5	365749605869801.875
158.6	364858007749018.688
158.7	363966381895246.812
158.8	363074743858415.812
158.9	362183109188678.938
159.0	361291493436140.000
159.1	360399912150577.188
159.2	359508380881170.000
159.3	358616915176223.812
159.4	357725530582894.812
159.5	356834242646915.250
159.6	355943066912320.188
159.7	355052018921172.000
159.8	354161114213285.125
159.9	353270368325953.125
160.0	352379796793673.438
160.1	351489415147872.188
160.2	350599238916631.375
160.3	349709283624413.438
160.4	348819564791787.938
160.5	347930097935156.062
160.6	347040898566477.688
160.7	346151982192997.562
160.8	345263364316969.625
160.9	344375060435385.625
161.0	343487086039699.875
161.1	342599456615555.125
161.2	341712187642509.875
161.3	340825294593766.062
161.4	339938792935893.250
161.5	339052698128557.125
161.6	338167025624245.250
161.7	337281790867996.312
161.8	336397009297124.125
161.9	335512696340948.125
162.0	334628867420517.812
162.1	333745537948343.000
162.2	332862723328119.375
162.3	331980438954458.312
162.4	331098700212614.062
162.5	330217522478211.438
162.6	329336921116974.750
162.7	328456911484456.438
162.8	327577508925765.938
162.9	326698728775298.500
163.0	325820586356464.125
163.1	324943096981417.125
163.2	324066275950784.750
163.3	323190138553398.750
163.4	322314700066024.125
163.5	321439975753088.688
163.6	320565980866414.938
163.7	319692730644949.062
163.8	318820240314493.125
163.9	317948525087435.438
164.0	317077600162481.688
164.1	316207480724386.688
164.2	315338181943686.500
164.3	314469718976429.438
164.4	313602106963910.438
164.5	312735361032400.312
164.6	311869496292881.750
164.7	311004527840780.375
164.8	310140470755699.000
164.9	309277340101151.500
165.0	308415150924295.562
165.1	307553918255667.812
165.2	306693657108918.000
165.3	305834382480543.938
165.4	304976109349627.250
165.5	304118852677566.375
165.6	303262627407815.875
165.7	302407448465618.562
165.8	301553330757745.812
165.9	300700289172231.062
166.0	299848338578108.625
166.1	298997493825149.750
166.2	298147769743601.625
166.3	297299181143924.938
166.4	296451742816531.312
166.5	295605469531523.688
166.6	294760376038434.125
166.7	293916477065963.625
166.8	293073787321722.688
166.9	292232321491970.000
167.0	291392094241354.062
167.1	290553120212655.062
167.2	289715414026523.438
167.3	288878990281224.312
167.4	288043863552378.438
167.5	287210048392705.062
167.6	286377559331764.375
167.7	285546410875701.250
167.8	284716617506989.188
167.9	283888193684173.500
168.0	283061153841617.250
168.1	282235512389246.062
168.2	281411283712292.156
168.3	280588482171041.938
168.4	279767122100581.781
168.5	278947217810544.062
168.6	278128783584855.719
168.7	277311833681484.438
168.8	276496382332188.469
168.9	275682443742263.531
169.0	274870032090293.656
169.1	274059161527898.625
169.2	273249846179485.812
169.3	272442100142000.219
169.4	271635937484675.062
169.5	270831372248783.125
169.6	270028418447388.844
169.7	269227090065102.062
169.8	268427401057829.156
169.9	267629365352526.906
170.0	266832996846957.750
170.1	266038309409442.969
170.2	265245316878617.719
170.3	264454033063187.656
170.4	263664471741684.344
170.5	262876646662220.969
170.6	262090571542251.719
170.7	261306260068326.875
170.8	260523725895853.219
170.9	259742982648851.312
171.0	258964043919716.000
171.1	258186923268975.344
171.2	257411634225051.500
171.3	256638190284021.750
171.4	255866604909380.625
171.5	255096891531800.594
171.6	254329063548896.375
171.7	253563134324987.688
171.8	252799117190862.750
171.9	252037025443543.688
172.0	251276872346050.969
172.1	250518671127169.062
172.2	249762434981213.562
172.3	249008177067796.906
172.4	248255910511597.375
172.5	247505648402125.656
172.6	246757403793494.812
172.7	246011189704189.438
172.8	245267019116835.594
172.9	244524904977970.938
173.0	243784860197817.156
173.1	243046897650051.000
173.2	242311030171576.938
173.3	241577270562301.125
173.4	240845631584904.750
173.5	240116125964618.281
173.6	239388766388997.469
173.7	238663565507698.469
173.8	237940535932254.812
173.9	237219690235855.094
174.0	236501040953119.438
174.1	235784600579879.500
174.2	235070381572957.469
174.3	234358396349945.125
174.4	233648657288985.656
174.5	232941176728554.375
174.6	232235966967240.688
174.7	231533040263531.031
174.8	230832408835592.781
174.9	230134084861057.562
175.0	229438080476806.625
175.1	228744407778756.719
175.2	228053078821645.094
175.3	227364105618819.094
175.4	226677500142021.406
175.5	225993274321179.844
175.6	225311440044196.219
175.7	224632009156736.656
175.8	223954993462022.219
175.9	223280404720620.250
176.0	222608254650236.844
176.1	221938554925509.781
176.2	221271317177802.406
176.3	220606552994997.781
176.4	219944273921294.438
176.5	219284491457002.500
176.6	218627217058339.875
176.7	217972462137230.469
176.8	217320238061102.938
176.9	216670556152688.656
177.0	216023427689823.188
177.1	215378863905245.594
177.2	214736875986402.125
177.3	214097475075245.125
177.4	213460672268040.312
177.5	212826478615167.906
177.6	212194905120928.500
177.7	211565962743348.344
177.8	210939662393986.188
177.9	210316014937740.000
178.0	209695031192655.344
178.1	209076721929734.750
178.2	208461097872746.344
178.3	207848169698035.031
178.4	207237948034334.688
178.5	206630443462578.938
178.6	206025666515715.188
178.7	205423627678518.000
178.8	204824337387404.656
178.9	204227806030250.219
179.0	203634043946204.406
179.1	203043061425507.969
179.2	202454868709312.312
179.3	201869475989498.000
179.4	201286893408494.625
179.5	200707131059101.312
179.6	200130198984309.031
179.7	199556107177123.406
179.8	198984865580387.188
179.9	198416484086605.344
180.0	197850972537770.625
180.1	197288340725188.594
180.2	196728598389305.875
180.3	196171755219537.094
180.4	195617820854094.844
180.5	195066804879818.031
180.6	194518716832003.812
180.7	193973566194238.344
180.8	193431362398229.594
180.9	192892114823640.625
181.0	192355832797924.188
181.1	191822525596157.406
181.2	191292202440878.469
181.3	190764872501923.500
181.4	190240544896264.750
181.5	189719228687848.938
181.6	189200932887437.656
181.7	188685666452449.000
181.8	188173438286797.188
181.9	187664257240737.219
182.0	187158132110708.438
182.1	186655071639177.469
182.2	186155084514485.812
182.3	185658179370694.938
182.4	185164364787434.594
182.5	184673649289750.906
182.6	184186041347955.906
182.7	183701549377477.688
182.8	183220181738711.750
182.9	182741946736874.281
183.0	182266852621853.688
183.1	181794907588066.562
183.2	181326119774311.750
183.3	180860497263627.062
183.4	180398048083146.750
183.5	179938780203959.156
183.6	179482701540966.406
183.7	179029819952744.062
183.8	178580143241402.938
183.9	178133679152450.812
184.0	177690435374655.594
184.1	177250419539909.906
184.2	176813639223096.156
184.3	176380101941952.125
184.4	175949815156939.125
184.5	175522786271109.062
184.6	175099022629975.219
184.7	174678531521381.062
184.8	174261320175372.281
184.9	173847395764068.969
185.0	173436765401538.188
185.1	173029436143669.594
185.2	172625414988050.250
185.3	172224708873840.188
185.4	171827324681651.031
185.5	171433269233423.938
185.6	171042549292309.000
185.7	170655171562546.656
185.8	170271142689346.969
185.9	169890469258775.188
186.0	169513157797633.656
186.1	169139214773346.344
186.2	168768646593845.719
186.3	168401459607458.719
186.4	168037660102795.031
186.5	167677254308635.906
186.6	167320248393823.406
186.7	166966648467153.125
186.8	166616460577264.156
186.9	166269690712534.406
187.0	165926344800973.062
187.1	165586428710116.594
187.2	165249948246925.469
187.3	164916909157680.688
187.4	164587317127883.094
187.5	164261177782152.594
187.6	163938496684128.844
187.7	163619279336372.656
187.8	163303531180269.500
187.9	162991257595932.969
188.0	162682463902109.375
188.1	162377155356084.531
188.2	162075337153590.344
188.3	161777014428713.312
188.4	161482192253803.875
188.5	161190875639386.250
188.6	160903069534070.844
188.7	160618778824466.250
188.8	160338008335092.625
188.9	160060762828297.625
189.0	159787047004170.688
189.1	159516865500461.344
189.2	159250222892496.906
189.3	158987123693101.281
189.4	158727572352515.250
189.5	158471573258318.844
189.6	158219130735352.719
189.7	157970249045641.969
189.8	157724932388321.156
189.9	157483184899560.312
190.0	157245010652491.125
190.1	157010413657135.750
190.2	156779397860335.531
190.3	156551967145681.688
190.4	156328125333445.625
190.5	156107876180513.219
190.6	155891223380317.000
190.7	155678170562771.562
190.8	155468721294209.250
190.9	155262879077316.969
191.0	155060647351075.031
191.1	154862029490695.312
191.2	154667028807562.969
191.3	154475648549176.344
191.4	154287891899091.469
191.5	154103761976863.906
191.6	153923261837995.031
191.7	153746394473877.594
191.8	153573162811742.844
191.9	153403569714608.656
192.0	153237617981229.312
192.1	153075310346046.250
192.2	152916649479138.750
192.3	152761637986177.531
192.4	152610278408379.438
192.5	152462573222460.844
192.6	152318524840595.281
192.7	152178135610369.906
192.8	152041407814745.062
192.9	151908343672012.906
193.0	151778945335758.906
193.1	151653214894823.469
193.2	151531154373265.250
193.3	151412765730324.969
193.4	151298050860391.781
193.5	151187011592968.594
193.6	151079649692640.562
193.7	150975966859043.531
193.8	150875964726834.094
193.9	150779644865660.969
194.0	150687008780137.281
194.1	150598057909813.562
194.2	150512793629151.938
194.3	150431217247503.500
194.4	150353330009083.500
194.5	150279133092950.188
194.6	150208627612983.844
194.7	150141814617866.812
194.8	150078695091065.562
194.9	150019269950812.406
195.0	149963540050090.625
195.1	149911506176618.031
195.2	149863169052834.062
195.3	149818529335886.219
195.4	149777587617618.656
195.5	149740344424563.000
195.6	149706800217926.656
195.7	149676955393586.656
195.8	149650810282081.781
195.9	149628365148607.156
196.0	149609620193008.938
196.1	149594575549781.406
196.2	149583231288064.594
196.3	149575587411642.188
196.4	149571643858942.500
196.5	149571400503039.156
196.6	149574857151653.469
196.7	149582013547157.219
196.8	149592869366578.062
196.9	149607424221604.688
197.0	149625677658594.094
197.1	149647629158579.125
197.2	149673278137278.094
197.3	149702623945104.250
197.4	149735665867178.688
197.5	149772403123341.812
197.6	149812834868167.500
197.7	149856960190977.719
197.8	149904778115859.375
197.9	149956287601680.906
198.0	150011487542110.688
198.1	150070376765636.875
198.2	150132954035587.875
198.3	150199218050154.406
198.4	150269167442412.312
198.5	150342800780346.562
198.6	150420116566877.188
198.7	150501113239884.531
198.8	150585789172238.250
198.9	150674142671825.188
199.0	150766171981579.406
199.1	150861875279513.844
199.2	150961250678750.406
199.3	151064296227556.656
199.4	151171009909377.219
199.5	151281389642871.406
199.6	151395433281948.750
199.7	151513138615807.469
199.8	151634503368973.688
199.9	151759525201341.250
200.0	151888201708213.125
200.1	152020530420343.688
200.2	152156508803983.344
200.3	152296134260921.625
200.4	152439404128534.531
200.5	152586315679831.156
200.6	152736866123501.219
200.7	152891052603965.375
200.8	153048872201424.938
200.9	153210321931913.844
201.0	153375398747350.750
201.1	153544099535593.656
201.2	153716421120494.906
201.3	153892360261956.375
201.4	154071913655987.281
201.5	154255077934762.906
201.6	154441849666683.500
201.7	154632225356435.031
201.8	154826201445050.969
201.9	155023774309975.750
202.0	155224940265127.250
202.1	155429695560963.656
202.2	155638036384548.562
202.3	155849958859618.719
202.4	156065459046652.438
202.5	156284532942938.812
202.6	156507176482649.656
202.7	156733385536909.688
202.8	156963155913870.656
202.9	157196483358784.469
203.0	157433363554079.656
203.1	157673792119436.031
203.2	157917764611863.312
203.3	158165276525778.875
203.4	158416323293088.188
203.5	158670900283264.000
203.6	158929002803429.875
203.7	159190626098442.281
203.8	159455765350974.219
203.9	159724415681600.688
204.0	159996572148884.781
204.1	160272229749465.812
204.2	160551383418146.188
204.3	160834028027981.625
204.4	161120158390372.562
204.5	161409769255154.375
204.6	161702855310690.500
204.7	161999411183966.969
204.8	162299431440686.469
204.9	162602910585365.469
205.0	162909843061429.469
205.1	163220223251313.188
205.2	163534045476557.719
205.3	163851303997913.219
205.4	164171993015438.250
205.5	164496106668602.844
205.6	164823639036392.906
205.7	165154584137413.469
205.8	165488935929994.969
205.9	165826688312300.281
206.0	166167835122432.031
206.1	166512370138541.688
206.2	166860287078938.906
206.3	167211579602203.344
206.4	167566241307296.719
206.5	167924265733674.219
206.6	168285646361401.250
206.7	168650376611266.312
206.8	169018449844897.969
206.9	169389859364883.312
207.0	169764598414884.156
207.1	170142660179757.844
207.2	170524037785677.281
207.3	170908724300252.062
207.4	171296712732651.281
207.5	171687996033727.094
207.6	172082567096138.875
207.7	172480418754478.906
207.8	172881543785398.938
207.9	173285934907738.062
208.0	173693584782650.562
208.1	174104486013736.844
208.2	174518631147172.969
208.3	174936012671842.344
208.4	175356623019469.250
208.5	175780454564751.375
208.6	176207499625496.188
208.7	176637750462754.469
208.8	177071199280959.000
208.9	177507838228060.438
209.0	177947659395668.219
209.1	178390654819188.312
209.2	178836816477964.438
209.3	179286136295420.406
209.4	179738606139202.281
209.5	180194217821321.500
209.6	180652963098300.719
209.7	181114833671318.406
209.8	181579821186355.781
209.9	182047917234345.125
210.0	182519113351316.500
210.1	182993401018548.906
210.2	183470771662720.625
210.3	183951216656059.656
210.4	184434727316496.688
210.5	184921294907818.938
210.6	185410910639823.844
210.7	185903565668474.406
210.8	186399251096055.625
210.9	186897957971331.594
211.0	187399677289703.500
211.1	187904399993369.000
211.2	188412116971481.719
211.3	188922819060312.750
211.4	189436497043411.812
211.5	189953141651771.062
211.6	190472743563987.719
211.7	190995293406429.906
211.8	191520781753401.000
211.9	192049199127306.531
212.0	192580535998822.688
212.1	193114782787062.906
212.2	193651929859748.031
212.3	194191967533376.938
212.4	194734886073396.344
212.5	195280675694373.406
212.6	195829326560169.844
212.7	196380828784112.781
212.8	196935172429171.844
212.9	197492347508134.094
213.0	198052343983779.906
213.1	198615151769060.844
213.2	199180760727277.219
213.3	199749160672258.406
213.4	200320341368540.562
213.5	200894292531549.969
213.6	201471003827783.312
213.7	202050464874989.688
213.8	202632665242355.688
213.9	203217594450688.125
214.0	203805241972599.750
214.1	204395597232695.500
214.2	204988649607758.562
214.3	205584388426938.844
214.4	206182802971940.656
214.5	206783882477212.781
214.6	207387616130138.125
214.7	207993993071225.094
214.8	208603002394298.906
214.9	209214633146694.781
215.0	209828874329451.469
215.1	210445714897504.750
215.2	211065143759883.312
215.3	211687149779904.531
215.4	212311721775370.406
215.5	212938848518767.094
215.6	213568518737460.531
215.7	214200721113897.344
215.8	214835444285805.125
215.9	215472676846390.875
216.0	216112407344545.469
216.1	216754624285043.281
216.2	217399316128746.969
216.3	218046471292811.062
216.4	218696078150885.344
216.5	219348125033321.781
216.6	220002600227379.969
216.7	220659491977433.688
216.8	221318788485179.469
216.9	221980477909843.938
217.0	222644548368393.688
217.1	223310987935745.125
217.2	223979784644974.938
217.3	224650926487531.344
217.4	225324401413447.281
217.5	226000197331550.656
217.6	226678302109681.188
217.7	227358703574902.812
217.8	228041389513719.000
217.9	228726347672288.375
218.0	229413565756641.156
218.1	230103031432897.969
218.2	230794732327484.375
218.3	231488656027353.031
218.4	232184790080199.469
218.5	232883121994685.938
218.6	233583639240658.750
218.7	234286329249370.844
218.8	234991179413704.219
218.9	235698177088391.906
219.0	236407309590242.250
219.1	237118564198361.969
219.2	237831928154381.062
219.3	238547388662678.594
219.4	239264932890608.344
219.5	239984547968726.312
219.6	240706220991016.531
219.7	241429939015120.125
219.8	242155689062563.906
219.9	242883458118989.625
220.0	243613233134383.219
220.1	244345001023305.438
220.2	245078748665124.312
220.3	245814462904245.219
220.4	246552130550344.312
220.5	247291738378600.812
220.6	248033273129931.562
220.7	248776721511224.062
220.8	249522070195572.469
220.9	250269305822511.875
221.0	251018414998255.156
221.1	251769384295929.312
221.2	252522200255812.594
221.3	253276849385572.219
221.4	254033318160502.531
221.5	254791593023764.469
221.6	255551660386624.875
221.7	256313506628695.688
221.8	257077118098176.156
221.9	257842481112091.719
222.0	258609581956538.438
222.1	259378406886923.219
222.2	260148942128206.562
222.3	260921173875148.156
222.4	261695088292547.344
222.5	262470671515490.594
222.6	263247909649594.594
222.7	264026788771251.906
222.8	264807294927878.469
222.9	265589414138156.938
223.0	266373132392287.188
223.1	267158435652231.062
223.2	267945309851962.438
223.3	268733740897713.531
223.4	269523714668225.625
223.5	270315217014998.188
223.6	271108233762537.750
223.7	271902750708609.625
223.8	272698753624487.969
223.9	273496228255207.094
224.0	274295160319814.344
224.1	275095535511620.719
224.2	275897339498454.750
224.3	276700557922915.688
224.4	277505176402625.969
224.5	278311180530486.844
224.6	279118555874931.719
224.7	279927287980181.469
224.8	280737362366500.250
224.9	281548764530449.938
225.0	282361479945148.062
225.1	283175494060523.062
225.2	283990792303571.938
225.3	284807360078617.438
225.4	285625182767565.938
225.5	286444245730166.000
225.6	287264534304266.250
225.7	288086033806075.000
225.8	288908729530419.750
225.9	289732606751005.750
226.0	290557650720678.188
226.1	291383846671680.188
226.2	292211179815916.375
226.3	293039635345211.688
226.4	293869198431574.062
226.5	294699854227456.625
226.6	295531587866019.875
226.7	296364384461393.375
226.8	297198229108939.625
226.9	298033106885517.188
227.0	298869002849744.375
227.1	299705902042262.188
227.2	300543789486000.750
227.3	301382650186440.812
227.4	302222469131881.750
227.5	303063231293704.062
227.6	303904921626637.250
227.7	304747525069023.688
227.8	305591026543085.688
227.9	306435410955190.938
